Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
KEGG_2021_Human,Fatty acid elongation,4/27,0.0042911916274415785,6.829242502566114,37.22750401007598,ACOT7;ELOVL1;MECR;PPT1,1.0
KEGG_2021_Human,Various types of N-glycan biosynthesis,4/39,0.015905952613252852,4.485022953354952,18.572757500655015,B4GALT2;DDOST;MAN1C1;ST3GAL3,1.0
KEGG_2021_Human,Terpenoid backbone biosynthesis,3/22,0.01679988058833307,6.189028788953143,25.29074512689807,DHDDS;ICMT;ZMPSTE24,1.0
KEGG_2021_Human,Synthesis and degradation of ketone bodies,2/10,0.02457588039834349,9.785140370780313,36.26363029444785,HMGCL;OXCT2,1.0
KEGG_2021_Human,Glycosaminoglycan biosynthesis,4/53,0.04321822818156182,3.201283676405983,10.056810017402467,B3GALT6;B4GALT2;EXTL1;ST3GAL3,1.0
KEGG_2021_Human,Thiamine metabolism,2/15,0.05283299250953198,6.020080203489276,17.702764788108396,AK2;ALPL,1.0
KEGG_2021_Human,Insulin resistance,6/108,0.05390056615204627,2.309835629593706,6.746138964374772,MTOR;PIK3CD;PRKCZ;PTPRF;RPS6KA1;SLC2A1,1.0
KEGG_2021_Human,Notch signaling pathway,4/59,0.05989796178427468,2.8511729645108095,8.026373511438056,DVL1;HDAC1;HES5;HEYL,1.0
KEGG_2021_Human,Human papillomavirus infection,13/331,0.07368159167264429,1.6102049191529992,4.1994181080866335,ATP6V0B;CDC42;COL9A2;DVL1;HDAC1;HES4;HES5;HEYL;ISG15;MTOR;PIK3CD;PRKCZ;UBR4,1.0
KEGG_2021_Human,Spliceosome,7/150,0.08292194916395051,1.9219988556084715,4.785499393052023,PPIE;PPIH;SF3A3;SNRNP40;SRSF10;SRSF4;SYF2,1.0
KEGG_2021_Human,Thyroid hormone signaling pathway,6/121,0.08327458692453642,2.0473507781296707,5.088919366061459,CASP9;HDAC1;MTOR;PIK3CD;SLC2A1;SLC9A1,1.0
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,5/97,0.09598193494424168,2.1308739150108917,4.993906055644515,ASAP3;CDC42;MARCKSL1;PIK3CD;WASF2,1.0
KEGG_2021_Human,Type II diabetes mellitus,3/46,0.10736361980576331,2.7313180878542522,6.095028876885534,MTOR;PIK3CD;PRKCZ,1.0
KEGG_2021_Human,Mannose type O-glycan biosynthesis,2/23,0.11187478462470203,3.7251863872356914,8.159555235500564,B4GALT2;ST3GAL3,1.0
KEGG_2021_Human,Pancreatic cancer,4/76,0.12252860800580537,2.1760752260647918,4.568475703958319,CASP9;CDC42;MTOR;PIK3CD,1.0
KEGG_2021_Human,Bacterial invasion of epithelial cells,4/77,0.12685220108343837,2.1461555035712134,4.431237321373314,CDC42;MAD2L2;PIK3CD;WASF2,1.0
KEGG_2021_Human,N-Glycan biosynthesis,3/50,0.12916078707854922,2.4983517640213484,5.113369658184688,B4GALT2;DDOST;MAN1C1,1.0
KEGG_2021_Human,Arginine and proline metabolism,3/50,0.12916078707854922,2.4983517640213484,5.113369658184688,ALDH4A1;AZIN2;SRM,1.0
KEGG_2021_Human,Biosynthesis of unsaturated fatty acids,2/27,0.14563099554797024,3.128513995009759,6.027643105030706,ACOT7;ELOVL1,1.0
KEGG_2021_Human,Peroxisome,4/82,0.14939114302016854,2.008064476677774,3.8177066639893305,HMGCL;PEX10;PEX14;PRDX1,1.0
KEGG_2021_Human,Butanoate metabolism,2/28,0.15437005839850224,3.008032069656446,5.620214887147733,HMGCL;OXCT2,1.0
KEGG_2021_Human,Pentose phosphate pathway,2/30,0.17213093915562483,2.7928857743826723,4.91408201068847,H6PD;PGD,1.0
KEGG_2021_Human,Parkinson disease,9/249,0.17308467281176518,1.470977567546282,2.580056946439969,CASP9;MFN2;NDUFS5;PARK7;PINK1;PSMB2;SDHB;UBE2J2;UQCRHL,1.0
KEGG_2021_Human,Galactose metabolism,2/31,0.18113257645015574,2.696440883397877,4.60693948958458,B4GALT2;GALE,1.0
KEGG_2021_Human,VEGF signaling pathway,3/59,0.18301876850132762,2.0958608384707507,3.559120813952388,CASP9;CDC42;PIK3CD,1.0
KEGG_2021_Human,mTOR signaling pathway,6/154,0.1889963576203941,1.5881387147055848,2.645882829620388,DVL1;MTOR;PIK3CD;RPS6KA1;RRAGC;SESN2,1.0
KEGG_2021_Human,Nicotinate and nicotinamide metabolism,2/35,0.21773191098678782,2.3691127685403908,3.611690475503375,NADK;NMNAT1,1.0
KEGG_2021_Human,Coronavirus disease,8/232,0.22598192488084204,1.3992450361651707,2.0810975079274785,C1QA;C1QB;C1QC;ISG15;PIK3CD;RPL11;RPL22;RPS8,1.0
KEGG_2021_Human,Thermogenesis,8/232,0.22598192488084204,1.3992450361651707,2.0810975079274785,ARID1A;BMP8A;KDM1A;MTOR;NDUFS5;RPS6KA1;SDHB;UQCRHL,1.0
KEGG_2021_Human,mRNA surveillance pathway,4/98,0.22999378547274316,1.6648935843128012,2.446899079075652,PABPC4;SRRM1;SSU72;TARDBP,1.0
KEGG_2021_Human,"Alanine, aspartate and glutamate metabolism",2/37,0.23627084238779497,2.2335054066708606,3.222449101646917,ALDH4A1;RIMKLA,1.0
KEGG_2021_Human,Prion disease,9/273,0.24543021069531207,1.335585976085085,1.8761545784264693,C1QA;C1QB;C1QC;CASP9;NDUFS5;PIK3CD;PSMB2;SDHB;UQCRHL,1.0
KEGG_2021_Human,Diabetic cardiomyopathy,7/203,0.2463795669233752,1.3984352085220328,1.959042679912602,MTOR;NDUFS5;PIK3CD;PRKCZ;SDHB;SLC2A1;UQCRHL,1.0
KEGG_2021_Human,Renal cell carcinoma,3/69,0.24830593640197854,1.7773915876142174,2.4760729850492993,CDC42;PIK3CD;SLC2A1,1.0
KEGG_2021_Human,Adipocytokine signaling pathway,3/69,0.24830593640197854,1.7773915876142174,2.4760729850492993,MTOR;SLC2A1;TNFRSF1B,1.0
KEGG_2021_Human,Chagas disease,4/102,0.25164771022299726,1.5966095802197708,2.2028823843462644,C1QA;C1QB;C1QC;PIK3CD,1.0
KEGG_2021_Human,Longevity regulating pathway,4/102,0.25164771022299726,1.5966095802197708,2.2028823843462644,HDAC1;MTOR;PIK3CD;SESN2,1.0
KEGG_2021_Human,Central carbon metabolism in cancer,3/70,0.25503648848415067,1.7507732621694923,2.3921666866628692,MTOR;PIK3CD;SLC2A1,1.0
KEGG_2021_Human,Protein processing in endoplasmic reticulum,6/171,0.25711187438678024,1.4232609215018952,1.933135578468784,DDOST;FBXO2;FBXO6;MAN1C1;UBE2J2;UBE4B,1.0
KEGG_2021_Human,Adherens junction,3/71,0.2617922197958736,1.7249378286496118,2.3117688262177847,CDC42;PTPRF;WASF2,1.0
KEGG_2021_Human,p53 signaling pathway,3/73,0.27536838220953813,1.6754814273401266,2.1607770932732513,CASP9;SESN2;TP73,1.0
KEGG_2021_Human,Inositol phosphate metabolism,3/73,0.27536838220953813,1.6754814273401266,2.1607770932732513,INPP5B;PIK3CD;PLCH2,1.0
KEGG_2021_Human,HIF-1 signaling pathway,4/109,0.29045544563526826,1.4896313071406901,1.8416387609252258,ENO1;MTOR;PIK3CD;SLC2A1,1.0
KEGG_2021_Human,Pertussis,3/76,0.295855103938923,1.6063779624967363,1.956384360944117,C1QA;C1QB;C1QC,1.0
KEGG_2021_Human,Pathways of neurodegeneration,14/475,0.3023671379707577,1.189693164151623,1.4230078300203963,CASP9;DNALI1;DVL1;MFN2;MTOR;NDUFS5;PARK7;PINK1;PSMB2;SDHB;TARDBP;TNFRSF1B;UBE2J2;UQCRHL,1.0
KEGG_2021_Human,Axon guidance,6/182,0.30426033365447513,1.3335480046116523,1.5867508757045328,CDC42;EPHA2;EPHA8;EPHB2;PIK3CD;PRKCZ,1.0
KEGG_2021_Human,Breast cancer,5/147,0.306897265385562,1.3770095048320743,1.6265817752411853,DVL1;HES5;HEYL;MTOR;PIK3CD,1.0
KEGG_2021_Human,Glycosphingolipid biosynthesis,2/45,0.3107192082582779,1.8172223423271874,2.1240887597661984,B4GALT2;ST3GAL3,1.0
KEGG_2021_Human,RNA degradation,3/79,0.31642885638452917,1.5427300343515085,1.7751528740454303,ENO1;EXOSC10;PABPC4,1.0
KEGG_2021_Human,RNA transport,6/186,0.32179342800854915,1.3036436989815716,1.4781304989713486,EIF2B3;EIF3I;EIF4G3;PABPC4;SRRM1;TARDBP,1.0
KEGG_2021_Human,Carbohydrate digestion and absorption,2/47,0.3291756709846721,1.7362784131492508,1.9292895741887623,PIK3CD;SLC2A5,1.0
KEGG_2021_Human,Other types of O-glycan biosynthesis,2/47,0.3291756709846721,1.7362784131492508,1.9292895741887623,B4GALT2;ST3GAL3,1.0
KEGG_2021_Human,"Valine, leucine and isoleucine degradation",2/48,0.3383540375271971,1.6984459245117371,1.8405421284515324,HMGCL;OXCT2,1.0
KEGG_2021_Human,Non-alcoholic fatty liver disease,5/155,0.34632073486072756,1.3030302773798599,1.3817202158108934,CDC42;NDUFS5;PIK3CD;SDHB;UQCRHL,1.0
KEGG_2021_Human,Neurotrophin signaling pathway,4/119,0.3470493070461783,1.35939688774007,1.438633976181466,CDC42;PIK3CD;RPS6KA1;TP73,1.0
KEGG_2021_Human,Ether lipid metabolism,2/49,0.34749372303889053,1.6622233290077344,1.7569844824346101,PAFAH2;PLA2G5,1.0
KEGG_2021_Human,Complement and coagulation cascades,3/85,0.35758839670250764,1.429405674483176,1.4699617498632123,C1QA;C1QB;C1QC,1.0
KEGG_2021_Human,Ribosome,5/158,0.36120084399066194,1.2772826050803145,1.3006838539994328,MRPL20;MRPS15;RPL11;RPL22;RPS8,1.0
KEGG_2021_Human,Colorectal cancer,3/86,0.3644250698488744,1.4121111938606994,1.425433500413915,CASP9;MTOR;PIK3CD,1.0
KEGG_2021_Human,Other glycan degradation,1/18,0.36613343597292797,2.296711024349773,2.307637472852902,FUCA1,1.0
KEGG_2021_Human,Fatty acid biosynthesis,1/18,0.36613343597292797,2.296711024349773,2.307637472852902,MECR,1.0
KEGG_2021_Human,ECM-receptor interaction,3/88,0.3780608353951241,1.3787430194832155,1.3411035502914328,AGRN;COL9A2;HSPG2,1.0
KEGG_2021_Human,Fanconi anemia pathway,2/54,0.39248627163101446,1.5020080027400307,1.404758570692053,CENPS;RPA2,1.0
KEGG_2021_Human,One carbon pool by folate,1/20,0.39745920713629623,2.054741020947074,1.8958334605917557,MTHFR,1.0
KEGG_2021_Human,Lysosome,4/128,0.3981624573502842,1.2601456568258877,1.1604620522509888,ATP6V0B;FUCA1;LAPTM5;PPT1,1.0
KEGG_2021_Human,Small cell lung cancer,3/92,0.40513207047354105,1.3165057504195936,1.1895184561006586,CASP9;PIK3CD;ZBTB17,1.0
KEGG_2021_Human,Pantothenate and CoA biosynthesis,1/21,0.41253780555630915,1.9519037695009265,1.728269133500246,PPCS,1.0
KEGG_2021_Human,TGF-beta signaling pathway,3/94,0.41854089815277795,1.2874388939887813,1.121334388221634,BMP8A;ID3;NBL1,1.0
KEGG_2021_Human,Glutathione metabolism,2/57,0.41880560801895467,1.4198612354536808,1.23577396783195,PGD;SRM,1.0
KEGG_2021_Human,Staphylococcus aureus infection,3/95,0.4252081975327042,1.273379381910834,1.0889639363943207,C1QA;C1QB;C1QC,1.0
KEGG_2021_Human,Amyotrophic lateral sclerosis,10/364,0.42601445383445863,1.1037702997385745,0.9418273334264105,CASP9;DNALI1;MTOR;NDUFS5;PINK1;PSMB2;SDHB;TARDBP;TNFRSF1B;UQCRHL,1.0
KEGG_2021_Human,Oxidative phosphorylation,4/133,0.4263028784552689,1.2109902237719214,1.032496565632529,ATP6V0B;NDUFS5;SDHB;UQCRHL,1.0
KEGG_2021_Human,Endometrial cancer,2/58,0.4274501515732472,1.394434855103144,1.1851547280706252,CASP9;PIK3CD,1.0
KEGG_2021_Human,Prostate cancer,3/97,0.4384614018916855,1.2461577734194893,1.0274365152240186,CASP9;MTOR;PIK3CD,1.0
KEGG_2021_Human,Mismatch repair,1/23,0.4415745708218719,1.7742757897303085,1.45030788097773,RPA2,1.0
KEGG_2021_Human,Endocytosis,7/252,0.4426486695450743,1.1159084102829357,0.9094418026744246,ACAP3;ASAP3;CAPZB;CDC42;LDLRAP1;PRKCZ;SMAP2,1.0
KEGG_2021_Human,Viral myocarditis,2/60,0.44453322187727184,1.3462124096107464,1.091415442367967,CASP9;EIF4G3,1.0
KEGG_2021_Human,Choline metabolism in cancer,3/98,0.44504458977859956,1.2329767840447328,0.9981943313145123,MTOR;PIK3CD;WASF2,1.0
KEGG_2021_Human,Yersinia infection,4/137,0.44857285028599053,1.1743269233286624,0.9414393162433999,CDC42;PIK3CD;RPS6KA1;WASF2,1.0
KEGG_2021_Human,Insulin signaling pathway,4/137,0.44857285028599053,1.1743269233286624,0.9414393162433999,MTOR;PIK3CD;PRKCZ;PTPRF,1.0
KEGG_2021_Human,Arachidonic acid metabolism,2/61,0.45296788010094424,1.323327181241473,1.0479878684967652,PLA2G5;PRXL2B,1.0
KEGG_2021_Human,Vitamin digestion and absorption,1/24,0.45555127976661147,1.6970462333083005,1.334297492062717,MMACHC,1.0
KEGG_2021_Human,Pathways in cancer,14/531,0.45790795320663036,1.0577086653439287,0.8261625841133736,CASP9;CDC42;CSF3R;DVL1;GNB1;HDAC1;HES5;HEYL;MTOR;PIK3CD;PLEKHG5;PTCH2;SLC2A1;ZBTB17,1.0
KEGG_2021_Human,Progesterone-mediated oocyte maturation,3/100,0.4581177089703189,1.2074301242256174,0.9425551170298152,MAD2L2;PIK3CD;RPS6KA1,1.0
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,3/100,0.4581177089703189,1.2074301242256174,0.9425551170298152,CDC42;PIK3CD;PRKCZ,1.0
KEGG_2021_Human,alpha-Linolenic acid metabolism,1/25,0.4691788508577558,1.6262524732547934,1.2307010976757609,PLA2G5,1.0
KEGG_2021_Human,Lysine degradation,2/63,0.46961480380184567,1.2798077305720352,0.9673330575545327,PLOD1;PRDM2,1.0
KEGG_2021_Human,Basal cell carcinoma,2/63,0.46961480380184567,1.2798077305720352,0.9673330575545327,DVL1;PTCH2,1.0
KEGG_2021_Human,Apoptosis,4/142,0.4760127967784918,1.1314866537889847,0.8399144702482947,CASP9;DFFA;DFFB;PIK3CD,1.0
KEGG_2021_Human,Protein digestion and absorption,3/103,0.4774763832436766,1.1710261339833776,0.8656700378487246,COL16A1;COL8A2;COL9A2,1.0
KEGG_2021_Human,Spinocerebellar ataxia,4/143,0.4814395942566542,1.1232884439346291,0.8210952186256764,MTOR;PIK3CD;PSMB2;PUM1,1.0
KEGG_2021_Human,Folate biosynthesis,1/26,0.4824659885083749,1.5611222140055667,1.1378158871876114,ALPL,1.0
KEGG_2021_Human,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,1/26,0.4824659885083749,1.5611222140055667,1.1378158871876114,PIGV,1.0
KEGG_2021_Human,Collecting duct acid secretion,1/27,0.4954211805453134,1.5010019746985883,1.0542242465461926,CLCNKB,1.0
KEGG_2021_Human,Huntington disease,8/306,0.49911294631198316,1.047743745278303,0.7281010837126188,CASP9;DNALI1;HDAC1;MTOR;NDUFS5;PSMB2;SDHB;UQCRHL,1.0
KEGG_2021_Human,Glycolysis / Gluconeogenesis,2/67,0.5019786768460874,1.2008031893567477,0.8275907201201327,AKR1A1;ENO1,1.0
KEGG_2021_Human,Acute myeloid leukemia,2/67,0.5019786768460874,1.2008031893567477,0.8275907201201327,MTOR;PIK3CD,1.0
KEGG_2021_Human,Phototransduction,1/28,0.5080527035877881,1.445335086451386,0.9787376899436766,GNB1,1.0
KEGG_2021_Human,Mitophagy,2/68,0.5098688386729413,1.1825483521820035,0.7965666577156019,MFN2;PINK1,1.0
KEGG_2021_Human,Linoleic acid metabolism,1/29,0.5203686282926798,1.3936444045075556,0.9103533569735521,PLA2G5,1.0
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,2/70,0.5254013982083305,1.1476493987596978,0.7386188216899688,ATP6V0B;CDC42,1.0
KEGG_2021_Human,Chemokine signaling pathway,5/192,0.5262756689306686,1.0432128569026302,0.669669752445066,CDC42;FGR;GNB1;PIK3CD;PRKCZ,1.0
KEGG_2021_Human,Glyoxylate and dicarboxylate metabolism,1/30,0.5323768244698199,1.3455185971805408,0.8482199339779595,HYI,1.0
KEGG_2021_Human,Citrate cycle (TCA cycle),1/30,0.5323768244698199,1.3455185971805408,0.8482199339779595,SDHB,1.0
KEGG_2021_Human,Ascorbate and aldarate metabolism,1/30,0.5323768244698199,1.3455185971805408,0.8482199339779595,AKR1A1,1.0
KEGG_2021_Human,Cholinergic synapse,3/113,0.539500964853043,1.0640204656955825,0.6566184206398935,GNB1;KCNQ4;PIK3CD,1.0
KEGG_2021_Human,Non-small cell lung cancer,2/72,0.54059858213067,1.1147446712472384,0.6856552215559794,CASP9;PIK3CD,1.0
KEGG_2021_Human,Circadian rhythm,1/31,0.5440849660704755,1.3006011770086603,0.7916107200006259,PER3,1.0
KEGG_2021_Human,Glioma,2/75,0.5627553763305426,1.0687682026681853,0.6144457898491446,MTOR;PIK3CD,1.0
KEGG_2021_Human,SNARE interactions in vesicular transport,1/33,0.5666308311229934,1.2191883529471272,0.6925566262366807,VAMP3,1.0
KEGG_2021_Human,Base excision repair,1/33,0.5666308311229934,1.2191883529471272,0.6925566262366807,MUTYH,1.0
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,2/76,0.5699688972059921,1.0542711179810966,0.5926832695293187,AKR7A2;AKR7A3,1.0
KEGG_2021_Human,Chronic myeloid leukemia,2/76,0.5699688972059921,1.0542711179810966,0.5926832695293187,HDAC1;PIK3CD,1.0
KEGG_2021_Human,Pentose and glucuronate interconversions,1/34,0.5774829663680735,1.1821825238282484,0.6491084445146983,AKR1A1,1.0
KEGG_2021_Human,JAK-STAT signaling pathway,4/162,0.5796178260516197,0.9872396702756396,0.5384270040419987,CSF3R;IFNLR1;MTOR;PIK3CD,1.0
KEGG_2021_Human,Synaptic vesicle cycle,2/78,0.5841361719792074,1.0264214552927418,0.551825885372429,ATP6V0B;SLC6A9,1.0
KEGG_2021_Human,Hippo signaling pathway,4/163,0.584488010947372,0.9809798955194001,0.526804852242027,BMP8A;DVL1;PRKCZ;TP73,1.0
KEGG_2021_Human,Proteoglycans in cancer,5/205,0.5845780752054002,0.9747474555606576,0.5233077254070371,CDC42;HSPG2;MTOR;PIK3CD;SLC9A1,1.0
KEGG_2021_Human,DNA replication,1/36,0.598380336567009,1.11451472201087,0.5723353106764812,RPA2,1.0
KEGG_2021_Human,Cell cycle,3/124,0.6025855643898795,0.9667425854339504,0.48967987597829665,HDAC1;MAD2L2;ZBTB17,1.0
KEGG_2021_Human,Rap1 signaling pathway,5/210,0.6059457135796256,0.9507267612812037,0.47628071643031794,CDC42;EPHA2;PIK3CD;PRKCZ;RAP1GAP,1.0
KEGG_2021_Human,Hepatocellular carcinoma,4/168,0.6083413700942266,0.9508261024862952,0.47257872478325263,ARID1A;DVL1;MTOR;PIK3CD,1.0
KEGG_2021_Human,Cytokine-cytokine receptor interaction,7/295,0.6084104142654612,0.9471771280012528,0.4706576203070862,BMP8A;CSF3R;IFNLR1;TNFRSF14;TNFRSF18;TNFRSF1B;TNFRSF25,1.0
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,1/37,0.6084389336275428,1.0835003128445717,0.5383465863324152,PIK3CD,1.0
KEGG_2021_Human,Human immunodeficiency virus 1 infection,5/212,0.6143147791303505,0.9414434011732022,0.4587162379194058,CASP9;GNB1;MTOR;PIK3CD;TNFRSF1B,1.0
KEGG_2021_Human,Relaxin signaling pathway,3/129,0.6293088655901413,0.9281402519967948,0.4298524726338087,GNB1;PIK3CD;PRKCZ,1.0
KEGG_2021_Human,ErbB signaling pathway,2/85,0.6309866812605202,0.9395170861808878,0.4326199249959512,MTOR;PIK3CD,1.0
KEGG_2021_Human,Nicotine addiction,1/40,0.6371310956264329,0.9999999804737684,0.45077983417083245,GABRD,1.0
KEGG_2021_Human,Cardiac muscle contraction,2/87,0.6435941757737178,0.9173163061724814,0.40424929153760064,SLC9A1;UQCRHL,1.0
KEGG_2021_Human,Homologous recombination,1/41,0.6462209980406004,0.9749498807625273,0.4256765054390078,RPA2,1.0
KEGG_2021_Human,GABAergic synapse,2/89,0.6558593258713906,0.8961362516817029,0.37799829613127345,GABRD;GNB1,1.0
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,2/89,0.6558593258713906,0.8961362516817029,0.37799829613127345,MTOR;PIK3CD,1.0
KEGG_2021_Human,Systemic lupus erythematosus,3/135,0.6597058761993095,0.8856776852159237,0.36840753983526914,C1QA;C1QB;C1QC,1.0
KEGG_2021_Human,Bile secretion,2/90,0.6618644374489302,0.8859072480924065,0.36560906765204365,SLC2A1;SLC9A1,1.0
KEGG_2021_Human,Tuberculosis,4/180,0.6620466635452056,0.8854471966826996,0.3651754570740432,ATP6V0B;CASP9;NFYC;PLK3,1.0
KEGG_2021_Human,Fat digestion and absorption,1/43,0.6637246966868517,0.9284282670130798,0.38055144666004936,PLA2G5,1.0
KEGG_2021_Human,Porphyrin and chlorophyll metabolism,1/43,0.6637246966868517,0.9284282670130798,0.38055144666004936,UROD,1.0
KEGG_2021_Human,Morphine addiction,2/91,0.6677851313212932,0.8759081097523077,0.353681899339252,GABRD;GNB1,1.0
KEGG_2021_Human,Apelin signaling pathway,3/137,0.6694295971691787,0.8723685224935611,0.3501070281550955,GNB1;MTOR;SLC9A1,1.0
KEGG_2021_Human,Autophagy,3/137,0.6694295971691787,0.8723685224935611,0.3501070281550955,MTOR;PIK3CD;RRAGC,1.0
KEGG_2021_Human,Measles,3/139,0.6789487182959735,0.859450805733621,0.33278767113118224,CASP9;PIK3CD;TP73,1.0
KEGG_2021_Human,Basal transcription factors,1/45,0.6803640222107221,0.8861358908772183,0.34127512066551413,TAF12,1.0
KEGG_2021_Human,Ubiquitin mediated proteolysis,3/140,0.6836316318358122,0.8531333822086867,0.3244773861531125,FBXO2;UBE2J2;UBE4B,1.0
KEGG_2021_Human,Proteasome,1/46,0.6883729417243597,0.866399448680483,0.32353479951144853,PSMB2,1.0
KEGG_2021_Human,Ras signaling pathway,5/232,0.6920288572523107,0.8576068891846426,0.3157087855859183,CDC42;EPHA2;GNB1;PIK3CD;PLA2G5,1.0
KEGG_2021_Human,Pyruvate metabolism,1/47,0.6961815780447878,0.8475211126662144,0.30692533390587734,AKR1A1,1.0
KEGG_2021_Human,Nucleotide excision repair,1/47,0.6961815780447878,0.8475211126662144,0.30692533390587734,RPA2,1.0
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,3/143,0.6973745800914272,0.8347226050788784,0.3008612346069891,DVL1;ID3;PIK3CD,1.0
KEGG_2021_Human,Phosphatidylinositol signaling system,2/97,0.7015641900709,0.8203339513989165,0.29076152797126625,INPP5B;PIK3CD,1.0
KEGG_2021_Human,Circadian entrainment,2/97,0.7015641900709,0.8203339513989165,0.29076152797126625,GNB1;PER3,1.0
KEGG_2021_Human,Amino sugar and nucleotide sugar metabolism,1/48,0.7037949299706938,0.8294461100993615,0.29135809012756914,GALE,1.0
KEGG_2021_Human,Glycerophospholipid metabolism,2/98,0.7069083484103229,0.8117469720700072,0.28155789204644355,LYPLA2;PLA2G5,1.0
KEGG_2021_Human,Alzheimer disease,8/369,0.7072212421257923,0.8620588528250769,0.2986272995751646,CASP9;DVL1;MTOR;NDUFS5;PIK3CD;PSMB2;SDHB;UQCRHL,1.0
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,4/193,0.7143378602507466,0.8239887190930761,0.2771891746978613,CASP9;GNB1;MTOR;PIK3CD,1.0
KEGG_2021_Human,Chemical carcinogenesis,5/239,0.7165534391627191,0.8316498152804924,0.2771909217040097,KPNA6;MTOR;PAQR7;PIK3CD;RPS6KA1,1.0
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,2/100,0.7173572893734099,0.795098746840489,0.2641168963618471,TNFRSF14;TNFRSF1B,1.0
KEGG_2021_Human,Vibrio cholerae infection,1/50,0.7184551563343827,0.7955093705860867,0.26303675510082225,ATP6V0B,1.0
KEGG_2021_Human,Cysteine and methionine metabolism,1/50,0.7184551563343827,0.7955093705860867,0.26303675510082225,SRM,1.0
KEGG_2021_Human,Cholesterol metabolism,1/50,0.7184551563343827,0.7955093705860867,0.26303675510082225,LDLRAP1,1.0
KEGG_2021_Human,Retrograde endocannabinoid signaling,3/148,0.7192668147427166,0.8057309215526285,0.2655067888117581,GABRD;GNB1;NDUFS5,1.0
KEGG_2021_Human,Gastric cancer,3/149,0.72349468549557,0.8001708726571832,0.25898496778834085,DVL1;MTOR;PIK3CD,1.0
KEGG_2021_Human,Amoebiasis,2/102,0.7274914903913969,0.7791164506201514,0.2478782182423111,PIK3CD;PRDX1,1.0
KEGG_2021_Human,Pancreatic secretion,2/102,0.7274914903913969,0.7791164506201514,0.2478782182423111,PLA2G5;SLC9A1,1.0
KEGG_2021_Human,Phagosome,3/152,0.735880517854077,0.7839385151436352,0.2404241537926165,ATP6V0B;STX12;VAMP3,1.0
KEGG_2021_Human,T cell receptor signaling pathway,2/104,0.7373164882315374,0.7637609111143371,0.23274701167231962,CDC42;PIK3CD,1.0
KEGG_2021_Human,C-type lectin receptor signaling pathway,2/104,0.7373164882315374,0.7637609111143371,0.23274701167231962,PIK3CD;PLK3,1.0
KEGG_2021_Human,Shigellosis,5/246,0.7396637156811798,0.8072006211882016,0.24341912416530945,CDC42;MTOR;PIK3CD;RRAGC;WASF2,1.0
KEGG_2021_Human,Epstein-Barr virus infection,4/202,0.7469128003733874,0.7861681174994617,0.2294092291740201,CASP9;HDAC1;ISG15;PIK3CD,1.0
KEGG_2021_Human,Viral carcinogenesis,4/203,0.7503510764252586,0.7821769987383265,0.22465224714997914,CDC42;HDAC1;PIK3CD;UBR4,1.0
KEGG_2021_Human,Cellular senescence,3/156,0.7517085627092575,0.7632855809651775,0.2178467270264505,MTOR;PIK3CD;RBBP4,1.0
KEGG_2021_Human,Regulation of lipolysis in adipocytes,1/55,0.752014944707984,0.7216655392377572,0.20567401615617775,PIK3CD,1.0
KEGG_2021_Human,Pyrimidine metabolism,1/56,0.7582316670767987,0.7085079111066004,0.19609112062047457,CTPS1,1.0
KEGG_2021_Human,Hedgehog signaling pathway,1/56,0.7582316670767987,0.7085079111066004,0.19609112062047457,PTCH2,1.0
KEGG_2021_Human,Legionellosis,1/57,0.7642928467028317,0.695820198265842,0.18703943074386273,CASP9,1.0
KEGG_2021_Human,TNF signaling pathway,2/112,0.7736422055957416,0.7079225856386483,0.18168534342239936,PIK3CD;TNFRSF1B,1.0
KEGG_2021_Human,Hepatitis B,3/162,0.7740136569609406,0.7342545697143267,0.1880908805420121,CASP9;HSPG2;PIK3CD,1.0
KEGG_2021_Human,Leukocyte transendothelial migration,2/114,0.782010808004003,0.6952093954633799,0.170942756264128,CDC42;PIK3CD,1.0
KEGG_2021_Human,Glutamatergic synapse,2/114,0.782010808004003,0.6952093954633799,0.170942756264128,GNB1;GRIK3,1.0
KEGG_2021_Human,PI3K-Akt signaling pathway,7/354,0.7850837093566637,0.7837155178288966,0.1896316710084298,CASP9;COL9A2;CSF3R;EPHA2;GNB1;MTOR;PIK3CD,1.0
KEGG_2021_Human,Glycerolipid metabolism,1/61,0.787058381841457,0.6492985845163944,0.155476396916813,AKR1A1,1.0
KEGG_2021_Human,Lipid and atherosclerosis,4/215,0.7888524543145056,0.7372343533522734,0.17485427952884455,CASP9;CDC42;MIB2;PIK3CD,1.0
KEGG_2021_Human,Regulation of actin cytoskeleton,4/218,0.7977010545241137,0.7267862383618241,0.16426922137174943,CDC42;PIK3CD;SLC9A1;WASF2,1.0
